id;beat1;beat3;beatall;phrasbeg;phrasend;cdpcx_raw_all;cpc_raw_all;durclass_abs_raw;durclass_rel_raw;metrical_position;chord_types_raw;chords_raw;phrase_id_raw;mcm_48;pitch_raw;fuzzyint_raw;int_raw;ioiclass_abs_raw;ioiclass_rel_raw
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.2.12.2.2;maj;Bb;2;18;57;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;5;7;-2;-1;4.2.12.3.1;7;Eb7;2;24;58;3.0;5.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.12.3.2;7;Eb7;2;30;63;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.12.4.1;7;Eb7;2;36;60;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.2.12.4.2;7;Eb7;2;42;61;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.13.1.1;maj;F;2;0;62;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;%;8;-2;-1;4.2.13.1.2;maj;F;2;6;61;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.13.2.1;maj;F;2;12;60;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;T;6;-2;-1;4.2.13.2.2;maj;F;2;18;59;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;4;5;-2;-1;4.2.13.3.1;maj;F;2;24;58;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.2.13.3.2;maj;F;2;30;57;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.13.4.1;maj;F;2;36;55;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.13.4.2;maj;F;2;42;53;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.2.14.1.1;7;C7;2;0;52;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.14.1.2;7;C7;2;6;55;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;7;10;-2;-1;4.2.14.2.1;7;C7;2;12;58;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.14.2.2;7;C7;2;18;61;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;1;0;-2;-1;4.2.14.3.1;7;C7;2;24;60;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.2.14.3.2;7;C7;2;30;58;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.3.14.4.1;7;C7;2;36;57;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.3.14.4.2;7;C7;2;40;60;2.0;4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.3.14.4.3;7;C7;2;44;64;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;2;2;-1;0;4.1.15.1.1;maj;F;2;0;67;3.0;5.0;-1.0;0.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.15.2.2;maj;F;2;18;72;-3.0;-5.0;-1.0;0.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-1;0;4.2.15.3.2;maj;F;2;30;67;1.0;1.0;-1.0;0.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;B;3;-2;-1;4.2.15.4.2;maj;F;2;42;68;2.0;4.0;-1.0;0.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-1;0;4.2.16.1.2;7;C7;2;6;72;2.0;4.0;-1.0;0.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.2.16.2.2;7;C7;2;18;76;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;2;2;-2;-2;4.4.16.3.1;7;C7;2;24;74;1.0;2.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-2;4.4.16.3.2;7;C7;2;27;76;-2.0;-4.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-2;4.4.16.3.3;7;C7;2;30;72;1.0;2.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-2;4.4.16.3.4;7;C7;2;33;74;-2.0;-4.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;7;10;-2;-1;4.4.16.4.1;7;C7;2;36;70;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-2;4.4.16.4.3;7;C7;2;42;69;1.0;1.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-2;4.4.16.4.4;7;C7;2;45;70;-1.0;-1.0;-2.0;-2.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;1.0;3;4;-1;0;4.1.17.1.1;maj;F;2;0;69;-1.0;-1.0;1.0;2.0
Klaun_Stance.krn;0.0;0.0;0.0;1.0;0.0;T;6;-2;-1;4.2.18.1.2;7;D7;3;6;68;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.3.18.2.1;7;D7;3;12;69;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.3.18.2.2;7;D7;3;16;72;2.0;4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.3.18.2.3;7;D7;3;20;76;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;4;5;-2;-1;4.2.18.3.1;7;D7;3;24;79;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;B;3;-2;-1;4.2.18.3.2;7;D7;3;30;77;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.18.4.1;7;D7;3;36;76;-3.0;-5.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;1.0;6;9;-2;-1;4.2.18.4.2;7;D7;3;42;71;-3.0;-5.0;0.0;1.0
Klaun_Stance.krn;0.0;0.0;0.0;1.0;0.0;7;11;-2;-1;4.2.19.3.2;-;G-;4;30;66;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;1;0;-2;-2;4.4.19.4.1;-;G-;4;36;67;2.0;3.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-2;4.4.19.4.2;-;G-;4;39;70;2.0;4.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-2;4.4.19.4.3;-;G-;4;42;74;2.0;3.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-2;4.4.19.4.4;-;G-;4;45;77;-2.0;-3.0;-1.0;0.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.20.1.2;7;C7;4;6;74;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;B;3;-2;-1;4.2.20.2.1;7;C7;4;12;75;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.2.20.2.2;7;C7;4;18;76;-2.0;-4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;1;0;-2;-1;4.2.20.3.1;7;C7;4;24;72;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.20.3.2;7;C7;4;30;73;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.20.4.1;7;C7;4;36;74;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.20.4.2;7;C7;4;42;72;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.21.1.1;maj;F;4;0;70;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.21.1.2;maj;F;4;6;67;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.3.21.2.1;maj;F;4;12;69;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.3.21.2.2;maj;F;4;16;70;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;T;6;-2;-1;4.3.21.2.3;maj;F;4;20;71;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;5;7;-2;-1;4.2.21.3.1;maj;F;4;24;72;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;4;-2;-1;4.2.21.3.2;maj;F;4;30;69;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.3.21.4.1;maj;F;4;36;70;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.21.4.2;maj;F;4;40;72;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.3.21.4.3;maj;F;4;44;70;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.22.1.1;7;D7;4;0;69;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.2.22.1.2;7;D7;4;6;67;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.2.22.2.1;7;D7;4;12;66;-4.0;-9.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.22.2.2;7;D7;4;18;57;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;7;10;-2;-1;4.2.22.3.1;7;D7;4;24;60;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.22.3.2;7;D7;4;30;63;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;7;10;-2;-1;4.2.22.4.1;7;D7;4;36;60;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;L;11;-2;-1;4.2.22.4.2;7;D7;4;42;61;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.23.1.1;-;G-;4;0;62;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;T;6;-2;-1;4.2.23.1.2;-;G-;4;6;61;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.23.2.1;-;G-;4;12;60;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;>;4;-2;-1;4.2.23.2.2;-;G-;4;18;59;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;3;3;-2;-1;4.2.23.3.1;-;G-;4;24;58;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.23.3.2;-;G-;4;30;57;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;1;0;-2;-1;4.2.23.4.1;-;G-;4;36;55;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.2.23.4.2;-;G-;4;42;53;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.2.24.1.1;7;C7;4;0;52;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.24.1.2;7;C7;4;6;55;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;7;10;-2;-1;4.2.24.2.1;7;C7;4;12;58;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.24.2.2;7;C7;4;18;61;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;1;0;-2;-1;4.2.24.3.1;7;C7;4;24;60;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;10;-2;-1;4.2.24.3.2;7;C7;4;30;58;2.0;4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.24.4.1;7;C7;4;36;62;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.2.24.4.2;7;C7;4;42;65;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.25.1.1;-;C-;4;0;67;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;T;6;-2;-1;4.2.25.1.2;-;C-;4;6;66;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.25.2.1;-;C-;4;12;65;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;>;4;-2;-1;4.2.25.2.2;-;C-;4;18;64;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;3;3;-2;-1;4.2.25.3.1;-;C-;4;24;63;-4.0;-8.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.25.3.2;-;C-;4;30;55;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;%;8;-2;-1;4.2.25.4.1;-;C-;4;36;56;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.25.4.2;-;C-;4;42;57;3.0;5.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.26.1.1;7;F7;4;0;62;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;%;8;-2;-1;4.2.26.1.2;7;F7;4;6;61;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;1.0;5;7;-1;0;4.1.26.2.1;7;F7;4;12;60;-2.0;-3.0;0.0;1.0
Klaun_Stance.krn;0.0;0.0;0.0;1.0;0.0;3;4;-2;-1;4.2.26.4.2;7;F7;5;42;57;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.27.1.1;maj;Bb;5;0;60;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.27.1.2;maj;Bb;5;6;58;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;7;11;-2;-1;4.2.27.2.1;maj;Bb;5;12;57;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.27.2.2;maj;Bb;5;18;58;2.0;4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;3;4;-2;-1;4.2.27.3.1;maj;Bb;5;24;62;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.27.3.2;maj;Bb;5;30;65;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;6;9;-2;-1;4.2.27.4.1;maj;Bb;5;36;67;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.2.27.4.2;maj;Bb;5;42;69;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.28.1.1;-;Bb-;5;0;72;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.2.28.1.2;-;Bb-;5;6;69;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.3.28.2.1;7;Eb7;5;12;70;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.3.28.2.2;7;Eb7;5;16;72;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.28.2.3;7;Eb7;5;20;70;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;T;6;-2;-1;4.2.28.3.1;7;Eb7;5;24;69;-2.0;-4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.28.3.2;7;Eb7;5;30;65;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;L;11;-2;-1;4.2.28.4.1;7;Eb7;5;36;62;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.28.4.2;7;Eb7;5;42;60;3.0;7.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.29.1.1;maj;F;5;0;67;-3.0;-7.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.29.1.2;maj;F;5;6;60;2.0;4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;7;11;-2;-1;4.2.29.2.1;maj;F;5;12;64;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.29.2.2;maj;F;5;18;67;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;7;10;-2;-1;4.2.29.3.1;-;Ab-;5;24;66;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.29.3.2;-;Ab-;5;30;63;-2.0;-4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;3;3;-2;-1;4.2.29.4.1;-;Ab-;5;36;59;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.29.4.2;-;Ab-;5;42;56;4.0;9.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;7;10;-2;-1;4.2.30.1.1;-;G-;5;0;65;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.30.1.2;-;G-;5;6;62;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;%;8;-2;-1;4.2.30.2.1;-;G-;5;12;63;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.30.2.2;-;G-;5;18;64;-2.0;-4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;1;0;-2;-1;4.2.30.3.1;7;C7;5;24;60;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.30.3.2;7;C7;5;30;61;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;2;2;-2;-1;4.2.30.4.1;7;C7;5;36;62;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.30.4.2;7;C7;5;42;60;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.31.1.1;maj;F;5;0;58;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;B;3;-2;-1;4.2.31.1.2;maj;F;5;6;56;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;3;4;-2;-1;4.3.31.2.1;maj;F;5;12;57;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.31.2.2;maj;F;5;16;60;2.0;4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;7;11;-2;-1;4.3.31.2.3;maj;F;5;20;64;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;2;2;-2;-2;4.6.31.3.1;maj;F;5;24;67;1.0;1.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;B;3;-2;-2;4.6.31.3.2;maj;F;5;26;68;-1.0;-1.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-2;4.6.31.3.3;maj;F;5;28;67;-1.0;-2.0;-2.0;-2.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;1.0;1;0;-2;-1;4.6.31.3.4;maj;F;5;30;65;1.0;2.0;1.0;2.0
Klaun_Stance.krn;0.0;0.0;1.0;1.0;0.0;7;11;-2;-1;4.2.33.2.1;maj;Ab;6;12;67;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;1;0;-2;-1;4.2.33.2.2;maj;Ab;6;18;68;2.0;4.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;3;4;-2;-1;4.2.33.3.1;maj;Ab;6;24;72;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.33.3.2;maj;Ab;6;30;75;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.3.33.4.1;maj;Ab;6;36;73;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.3.33.4.2;maj;Ab;6;40;75;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.3.33.4.3;maj;Ab;6;44;73;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;5;7;-2;-1;4.2.34.1.1;7;F7;6;0;72;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.2.34.1.2;7;F7;6;6;70;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;1;0;-2;-1;4.2.34.2.1;o7;Ao7;6;12;69;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-1;4.2.34.2.2;o7;Ao7;6;18;72;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;T;6;-2;-1;4.2.34.3.1;o7;Ao7;6;24;75;2.0;3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;6;9;-2;-1;4.2.34.3.2;o7;Ao7;6;30;78;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;%;8;-2;-1;4.2.34.4.1;o7;Ao7;6;36;77;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;5;7;-2;-1;4.2.34.4.2;o7;Ao7;6;42;76;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;1.0;0.0;1.0;0.0;0.0;4;5;-2;-1;4.2.35.1.1;-;Bb-;6;0;75;-2.0;-3.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;2;2;-2;-1;4.2.35.1.2;-;Bb-;6;6;72;1.0;1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;3;3;-2;-1;4.3.35.2.1;-;Bb-;6;12;73;1.0;2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;4;5;-2;-1;4.3.35.2.2;-;Bb-;6;16;75;-1.0;-2.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;3;3;-2;-1;4.3.35.2.3;-;Bb-;6;20;73;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;1.0;1.0;0.0;0.0;2;2;-2;-1;4.2.35.3.1;-;Bb-;6;24;72;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;0.0;0.0;0.0;-;1;-2;-1;4.2.35.3.2;-;Bb-;6;30;71;-1.0;-1.0;-2.0;-1.0
Klaun_Stance.krn;0.0;0.0;1.0;0.0;0.0;1;0;-2;-1;4.2.35.4.1;-;Bb-;6;36;70;-1.0;-1.0;-2.0;-1.0
